"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-01-01 ~ 2022-12-30"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"12708","서울특별시 용산구 문배동","24-4","0024","0004","용산큐브","17.4600","202202","24","19,900","5","-","-","2013","백범로90길 12","-","중개거래","경기 수원영통구 서울 용산구"
"12709","서울특별시 동대문구 답십리동","497-23","0497","0023","청계 푸르지오시티","39.7100","202202","24","31,000","3","-","-","2015","천호대로 257","-","중개거래","서울 동대문구"
"12710","서울특별시 동대문구 답십리동","530-17","0530","0017","한성아펠시티","22.1400","202202","24","18,000","2","-","-","2019","황물로 168","-","중개거래","서울 동대문구"
"12711","서울특별시 동대문구 답십리동","530-17","0530","0017","한성아펠시티","22.1400","202202","24","20,500","13","-","-","2019","황물로 168","-","중개거래","서울 동대문구"
"12712","서울특별시 강남구 수서동","716","0716","0000","사이룩스","42.1300","202202","24","31,800","17","-","-","2003","광평로 295","-","중개거래","서울 강남구"
"12713","서울특별시 영등포구 영등포동4가","443","0443","0000","영등포 센트럴 푸르지오 시티","29.7500","202202","24","22,900","18","-","-","2013","문래로 180","-","중개거래","서울 영등포구"
"12714","서울특별시 강서구 화곡동","918-1","0918","0001","아줄리움","27.5200","202202","24","38,000","11","-","-","2022","곰달래로 112","-","직거래","-"
"12715","서울특별시 강서구 화곡동","24-42","0024","0042","웨인씨티","29.2200","202202","24","31,900","2","-","-","2021","화곡로42나길 27","20220509","직거래","-"
"12716","서울특별시 강서구 화곡동","998-5","0998","0005","강서크라운팰리스","29.9800","202202","24","25,000","12","-","-","2019","화곡로 305","-","중개거래","서울 강서구"
"12717","서울특별시 관악구 신림동","1568-5","1568","0005","더위일관악파크뷰","17.3000","202202","24","24,500","11","-","-","2021","난곡로 298","-","직거래","-"
"12718","서울특별시 종로구 숭인동","1388","1388","0000","동양파라빌","54.8100","202202","24","29,500","9","-","-","2005","난계로 251","-","중개거래","서울 서대문구, 서울 종로구"
"12719","서울특별시 광진구 화양동","21-20","0021","0020","광진캠퍼스시티","16.0830","202202","24","14,400","8","-","-","2017"," ","-","중개거래","서울 광진구"
"12720","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","24.8400","202202","24","18,500","16","-","-","2015","구천면로 192","-","중개거래","경기 수원영통구 서울 강동구"
"12721","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","25.2400","202202","24","18,000","12","-","-","2015","구천면로 192","-","중개거래","서울 강동구"
"12722","서울특별시 강남구 역삼동","703-6","0703","0006","K타워 오피스텔","21.2600","202202","24","21,200","8","-","-","2014","언주로98길 32","-","중개거래","서울 강남구"
"12723","서울특별시 강남구 역삼동","832-7","0832","0007","황화빌딩","27.9000","202202","24","18,500","10","-","-","1991","강남대로 320","-","중개거래","서울 중구"
"12724","서울특별시 양천구 목동","907-23","0907","0023","현대파크빌","29.4000","202202","24","16,000","4","-","-","2003","목동동로 391","-","중개거래","서울 양천구"
"12725","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","30.0000","202202","24","28,000","6","-","-","2013","새말로 62","-","중개거래","서울 송파구"
"12726","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","29.8800","202202","24","25,000","2","-","-","2015","법원로 55","-","중개거래","서울 송파구"
"12727","서울특별시 송파구 문정동","652","0652","0000","송파법조타운푸르지오시티","17.4700","202202","24","19,500","11","-","-","2018","법원로4길 5","-","중개거래","서울 송파구"
"12728","서울특별시 서초구 서초동","1330-12","1330","0012","강남역인앤인","32.2750","202202","24","18,900","10","-","-","2005","서초대로78길 52","-","중개거래","서울 서초구"
"12729","서울특별시 서초구 서초동","1330-6","1330","0006","강남역 롯데골드로즈","33.2300","202202","24","27,000","9","-","-","2004","서초대로74길 51","-","중개거래","서울 서초구"
"12730","서울특별시 서초구 서초동","1330-6","1330","0006","강남역 롯데골드로즈","33.2300","202202","24","27,000","9","-","-","2004","서초대로74길 51","20220311","중개거래","서울 서초구"
"12731","서울특별시 관악구 봉천동","969-51","0969","0051","리더스 오피스텔","17.6000","202202","24","10,000","2","-","-","2003","봉천로 265-1","-","중개거래","서울 관악구"
"12732","서울특별시 강남구 삼성동","58-2","0058","0002","청담역 푸르지오시티","25.8400","202202","24","42,500","7","-","-","2014","영동대로 647","-","중개거래","서울 강남구"
"12733","서울특별시 마포구 성산동","591-5","0591","0005","상암 스위트포레","18.5500","202202","24","13,500","4","-","-","2016","월드컵로34길 7","-","중개거래","서울 마포구"
"12734","서울특별시 강남구 자곡동","651","0651","0000","강남유탑유블레스","25.6979","202202","24","16,000","7","-","-","2014","자곡로 180","-","중개거래","서울 강남구"
"12735","서울특별시 강동구 길동","386-8","0386","0008","(386-8)","33.2000","202202","24","9,800","4","-","-","1990","천중로40길 78","-","중개거래","서울 강동구"
"12736","서울특별시 마포구 노고산동","106-5","0106","0005","아이바타워","19.5300","202202","24","15,000","9","-","-","2006","서강로 136","-","중개거래","서울 영등포구"
"12737","서울특별시 영등포구 영등포동2가","28-153","0028","0153","오스본 오피스텔","29.9700","202202","24","15,000","3","-","-","2005","국회대로54길 41-6","-","직거래","-"
"12738","서울특별시 강서구 등촌동","632-7","0632","0007","월드파크뷰","29.1000","202202","24","33,000","2","-","-","2020","양천로 602","-","직거래","-"
"12739","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","24.0212","202202","24","19,500","12","-","-","2017","양천로 344","-","중개거래","서울 강서구"
"12740","서울특별시 영등포구 당산동","121-72","0121","0072","여의나루더명남더블레스","37.3000","202202","24","32,500","3","-","-","2019","버드나루로 121","-","중개거래","서울 영등포구"
"12741","서울특별시 구로구 구로동","98-4","0098","0004","대림역 와이즈플레이스","29.8470","202202","24","14,600","9","-","-","2012","가마산로 268","-","중개거래","서울 구로구"
"12742","서울특별시 구로구 구로동","107-4","0107","0004","비즈트위트 블루","19.8500","202202","24","12,300","12","-","-","2012","공원로 15-12","-","중개거래","서울 영등포구"
"12743","서울특별시 마포구 상암동","1596","1596","0000","상암DMC푸르지오시티, S-City","18.4000","202202","24","18,000","9","-","-","2017","월드컵북로54길 25","-","직거래","-"
"12744","서울특별시 용산구 원효로1가","112-4","0112","0004","디아뜨 센트럴","25.5000","202202","24","16,900","7","-","-","2004","원효로 268","-","중개거래","서울 용산구"
"12745","서울특별시 은평구 불광동","281-134","0281","0134","베라체","45.1750","202202","24","35,000","4","-","-","2021"," ","-","직거래","-"
"12746","서울특별시 은평구 불광동","484-64","0484","0064","마하나임불광","26.5400","202202","24","27,800","11","-","-","2021","통일로82길 6","-","직거래","-"
"12747","서울특별시 강북구 미아동","160-3","0160","0003","수유역푸르지오시티","22.4269","202202","24","14,000","19","-","-","2014","도봉로 290","-","중개거래","서울 강북구"
"12748","서울특별시 성동구 도선동","268","0268","0000","렉스오피스텔","21.3700","202202","24","24,600","3","-","-","2018","무학로2길 30","-","직거래","-"
"12749","서울특별시 영등포구 양평동4가","281","0281","0000","르네상스 한강 오피스텔","23.4000","202202","24","20,500","15","-","-","2004","양평로12가길 14","-","중개거래","서울 영등포구"
"12750","서울특별시 강남구 논현동","152-5","0152","0005","논현동대우아이빌 힐타운","39.0600","202202","24","31,500","7","-","-","2003","논현로 641","-","중개거래","서울 강남구"
"12751","서울특별시 마포구 공덕동","462","0462","0000","마포공덕파크팰리스Ⅱ","42.5000","202202","24","43,700","9","-","-","2005","마포대로 143","-","중개거래","서울 마포구"
"12752","서울특별시 마포구 공덕동","12-98","0012","0098","공덕오피스타","16.8800","202202","24","13,900","7","-","-","2013","만리재로 104","20220418","중개거래","서울 마포구 서울 용산구"
"12753","서울특별시 성동구 성수동2가","277-37","0277","0037","성원상떼뷰오피스텔","24.8400","202202","24","15,000","8","-","-","2003","아차산로15길 10","-","중개거래","서울 성동구"
"12754","서울특별시 양천구 신월동","546-3","0546","0003","M펠리체","53.7700","202202","24","29,500","2","-","-","2013","신월로9길 10","-","직거래","-"
"12755","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","12","-","-","2022","가산로9길 109","-","직거래","-"
"12756","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","24.9100","202202","23","12,500","3","-","-","2013","통일로 1010","-","중개거래","서울 은평구"
"12757","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","17","-","-","2022","가산로9길 109","-","직거래","-"
"12758","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","37,200","2","-","-","2022","가산로9길 109","-","직거래","-"
"12759","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","38,200","3","-","-","2022","가산로9길 109","-","직거래","-"
"12760","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,250","8","-","-","2022","가산로9길 109","-","직거래","-"
"12761","서울특별시 은평구 진관동","73","0073","0000","웅신 미켈란의 아침","19.0600","202202","23","12,500","10","-","-","2017","진관2로 15-8","-","중개거래","서울 은평구"
"12762","서울특별시 노원구 상계동","1262","1262","0000","하이베라스","36.2900","202202","23","14,900","7","-","-","2003","동일로 1689","-","중개거래","서울 노원구"
"12763","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","16","-","-","2022","가산로9길 109","-","직거래","-"
"12764","서울특별시 성북구 동선동3가","41-1","0041","0001","테라팰리스","37.0800","202202","23","36,300","10","-","-","2021","동소문로26라길 42-1","-","직거래","-"
"12765","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","15","-","-","2022","가산로9길 109","-","직거래","-"
"12766","서울특별시 강서구 등촌동","649-14","0649","0014","우림보보카운티뷰","27.3600","202202","23","16,000","12","-","-","2004","공항대로 509","-","중개거래","경기 김포시 서울 강서구"
"12767","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","37,350","2","-","-","2022","가산로9길 109","-","직거래","-"
"12768","서울특별시 서초구 방배동","476-1","0476","0001","강임하이빌","25.4400","202202","23","28,600","3","-","-","2002","효령로 28","-","중개거래","서울 서초구"
"12769","서울특별시 동대문구 답십리동","530-15","0530","0015","현대썬앤빌 청계","30.8700","202202","23","23,800","3","-","-","2016","고미술로 71","-","중개거래","서울 동대문구"
"12770","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","11","-","-","2022","가산로9길 109","-","직거래","-"
"12771","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","12","-","-","2022","가산로9길 109","-","직거래","-"
"12772","서울특별시 구로구 구로동","106-4","0106","0004","구로선경오피스텔","33.8100","202202","23","10,500","11","-","-","1993","공원로 3","-","중개거래","서울 구로구"
"12773","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","13","-","-","2022","가산로9길 109","-","직거래","-"
"12774","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","39,400","6","-","-","2022","가산로9길 109","-","직거래","-"
"12775","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,250","8","-","-","2022","가산로9길 109","-","직거래","-"
"12776","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","38,600","4","-","-","2022","가산로9길 109","-","직거래","-"
"12777","서울특별시 동대문구 용두동","255-70","0255","0070","청계다우 아트리체 디벨","26.6500","202202","23","30,000","12","-","-","2020","청계천로 503","-","중개거래","서울 강남구"
"12778","서울특별시 동대문구 용두동","112-8","0112","0008","동대문한양아이클래스","18.4800","202202","23","10,750","16","-","-","2014","왕산로 72","-","중개거래","서울 동대문구"
"12779","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","39,850","6","-","-","2022","가산로9길 109","-","직거래","-"
"12780","서울특별시 마포구 상암동","1596","1596","0000","상암DMC푸르지오시티, S-City","18.6900","202202","23","19,000","10","-","-","2017","월드컵북로54길 25","-","중개거래","경기 수원영통구 서울 마포구"
"12781","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","15","-","-","2022","가산로9길 109","-","직거래","-"
"12782","서울특별시 마포구 합정동","382-20","0382","0020","스퀘어리버뷰합정","18.8590","202202","23","32,000","16","-","-","2021","양화로 13","-","중개거래","서울 마포구"
"12783","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","37,950","2","-","-","2022","가산로9길 109","-","직거래","-"
"12784","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","14","-","-","2022","가산로9길 109","-","직거래","-"
"12785","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","39,650","6","-","-","2022","가산로9길 109","-","직거래","-"
"12786","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","39,200","5","-","-","2022","가산로9길 109","-","직거래","-"
"12787","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","13","-","-","2022","가산로9길 109","-","직거래","-"
"12788","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","10","-","-","2022","가산로9길 109","-","직거래","-"
"12789","서울특별시 강서구 등촌동","632-7","0632","0007","월드파크뷰","29.1000","202202","23","33,000","6","-","-","2020","양천로 602","-","직거래","-"
"12790","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","39,450","6","-","-","2022","가산로9길 109","-","직거래","-"
"12791","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","37,350","2","-","-","2022","가산로9길 109","-","직거래","-"
"12792","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,050","7","-","-","2022","가산로9길 109","-","직거래","-"
"12793","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","38,800","4","-","-","2022","가산로9길 109","-","직거래","-"
"12794","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","13","-","-","2022","가산로9길 109","-","직거래","-"
"12795","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","37,350","2","-","-","2022","가산로9길 109","-","직거래","-"
"12796","서울특별시 강서구 등촌동","632-7","0632","0007","월드파크뷰","29.1000","202202","23","33,000","5","-","-","2020","양천로 602","-","직거래","-"
"12797","서울특별시 중구 충무로3가","49","0049","0000","엘크루 메트로시티","30.9200","202202","23","23,000","18","-","-","2013","충무로 13","-","중개거래","서울 중구"
"12798","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","14","-","-","2022","가산로9길 109","-","직거래","-"
"12799","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","38,000","4","-","-","2022","가산로9길 109","-","직거래","-"
"12800","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","37,750","3","-","-","2022","가산로9길 109","-","직거래","-"
"12801","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","39,850","6","-","-","2022","가산로9길 109","-","직거래","-"
"12802","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","16","-","-","2022","가산로9길 109","-","직거래","-"
"12803","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","29.1600","202202","23","32,000","23","-","-","2016"," ","-","중개거래","서울 성동구"
"12804","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","32.5300","202202","23","35,000","20","-","-","2016"," ","-","중개거래","서울 성동구"
"12805","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,250","8","-","-","2022","가산로9길 109","-","직거래","-"
"12806","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","38,400","3","-","-","2022","가산로9길 109","-","직거래","-"
"12807","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","10","-","-","2022","가산로9길 109","-","직거래","-"
"12808","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","10","-","-","2022","가산로9길 109","-","직거래","-"
"12809","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","17","-","-","2022","가산로9길 109","-","직거래","-"
"12810","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","12","-","-","2022","가산로9길 109","-","직거래","-"
"12811","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","39,450","5","-","-","2022","가산로9길 109","-","직거래","-"
"12812","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","16","-","-","2022","가산로9길 109","-","직거래","-"
"12813","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","38,200","4","-","-","2022","가산로9길 109","-","직거래","-"
"12814","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","10","-","-","2022","가산로9길 109","-","직거래","-"
"12815","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","11","-","-","2022","가산로9길 109","-","직거래","-"
"12816","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","39,850","7","-","-","2022","가산로9길 109","-","직거래","-"
"12817","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","14","-","-","2022","가산로9길 109","-","직거래","-"
"12818","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,250","9","-","-","2022","가산로9길 109","-","직거래","-"
"12819","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","13","-","-","2022","가산로9길 109","-","직거래","-"
"12820","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","11","-","-","2022","가산로9길 109","-","직거래","-"
"12821","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","16","-","-","2022","가산로9길 109","-","직거래","-"
"12822","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","16","-","-","2022","가산로9길 109","-","직거래","-"
"12823","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","16","-","-","2022","가산로9길 109","-","직거래","-"
"12824","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","15","-","-","2022","가산로9길 109","-","직거래","-"
"12825","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","14","-","-","2022","가산로9길 109","-","직거래","-"
"12826","서울특별시 성동구 마장동","766-25","0766","0025","1동(766-25)","27.6900","202202","23","12,000","4","-","-","2004","마장로39길 51","-","중개거래","서울 성동구"
"12827","서울특별시 중랑구 상봉동","129-62","0129","0062","런던빌","46.4400","202202","23","26,200","2","-","-","2016","중랑천로10길 85","-","중개거래","서울 중랑구"
"12828","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,250","9","-","-","2022","가산로9길 109","-","직거래","-"
"12829","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","39,850","6","-","-","2022","가산로9길 109","-","직거래","-"
"12830","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","14","-","-","2022","가산로9길 109","-","직거래","-"
"12831","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","15","-","-","2022","가산로9길 109","-","직거래","-"
"12832","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","11","-","-","2022","가산로9길 109","-","직거래","-"
"12833","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","12","-","-","2022","가산로9길 109","-","직거래","-"
"12834","서울특별시 마포구 공덕동","12-98","0012","0098","공덕오피스타","16.8800","202202","23","14,200","13","-","-","2013","만리재로 104","20220331","중개거래","서울 마포구"
"12835","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","11","-","-","2022","가산로9길 109","-","직거래","-"
"12836","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,250","8","-","-","2022","가산로9길 109","-","직거래","-"
"12837","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","38,800","4","-","-","2022","가산로9길 109","-","직거래","-"
"12838","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","10","-","-","2022","가산로9길 109","-","직거래","-"
"12839","서울특별시 동대문구 용두동","100-1","0100","0001","랜드마크타워1","30.4700","202202","23","14,800","15","-","-","2004","천호대로25길 81","-","중개거래","서울 동대문구"
"12840","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","37,750","2","-","-","2022","가산로9길 109","-","직거래","-"
"12841","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","13","-","-","2022","가산로9길 109","-","직거래","-"
"12842","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","39,450","5","-","-","2022","가산로9길 109","-","직거래","-"
"12843","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","39,000","5","-","-","2022","가산로9길 109","-","직거래","-"
"12844","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","37,950","2","-","-","2022","가산로9길 109","-","직거래","-"
"12845","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","16","-","-","2022","가산로9길 109","-","직거래","-"
"12846","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","38,800","4","-","-","2022","가산로9길 109","-","직거래","-"
"12847","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,050","7","-","-","2022","가산로9길 109","-","직거래","-"
"12848","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","16.3600","202202","23","17,000","4","-","-","2018","모래내로3길 11","-","직거래","-"
"12849","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","29.6300","202202","23","24,000","11","-","-","2013","새말로 62","-","중개거래","서울 송파구"
"12850","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","26.8200","202202","23","21,500","6","-","-","2013","충민로 5","-","중개거래","서울 송파구"
"12851","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","26.8200","202202","23","20,400","5","-","-","2013","충민로 5","-","중개거래","서울 송파구"
"12852","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","26.8200","202202","23","21,500","6","-","-","2013","충민로 5","20220304","중개거래","서울 송파구"
"12853","서울특별시 양천구 목동","905-33","0905","0033","스카이포레","26.6700","202202","23","20,500","3","-","-","2015"," ","-","중개거래","서울 양천구"
"12854","서울특별시 송파구 문정동","618","0618","0000","파크하비오","26.5300","202202","23","23,100","13","-","-",""," ","-","중개거래","서울 송파구"
"12855","서울특별시 송파구 문정동","652-5","0652","0005","문정 아이파크","21.5700","202202","23","20,000","4","-","-","2017","법원로4길 6","-","중개거래","서울 송파구"
"12856","서울특별시 강서구 화곡동","27-10","0027","0010","(27-10)","29.5800","202202","23","8,200","5","-","-","1996","초록마을로3길 53","-","중개거래","서울 강서구"
"12857","서울특별시 강서구 화곡동","27-10","0027","0010","(27-10)","29.8200","202202","23","9,400","5","-","-","1996","초록마을로3길 53","-","중개거래","서울 강서구"
"12858","서울특별시 강서구 화곡동","935-15","0935","0015","골든라인씨티","29.9000","202202","23","23,200","12","-","-","2019","강서로7길 147","-","직거래","-"
"12859","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","11","-","-","2022","가산로9길 109","-","직거래","-"
"12860","서울특별시 강서구 화곡동","935-15","0935","0015","골든라인씨티","29.9900","202202","23","23,100","15","-","-","2019","강서로7길 147","-","직거래","-"
"12861","서울특별시 강서구 화곡동","935-15","0935","0015","골든라인씨티","29.9900","202202","23","23,190","7","-","-","2019","강서로7길 147","-","직거래","-"
"12862","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","38,200","4","-","-","2022","가산로9길 109","-","직거래","-"
"12863","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","40,450","12","-","-","2022","가산로9길 109","-","직거래","-"
"12864","서울특별시 구로구 가리봉동","135-68","0135","0068","인화오벨리아","30.0000","202202","23","10,000","7","-","-","2002","남부순환로105길 14","-","중개거래","서울 구로구"
"12865","서울특별시 강서구 화곡동","935-15","0935","0015","골든라인씨티","29.9900","202202","23","21,760","4","-","-","2019","강서로7길 147","-","직거래","-"
"12866","서울특별시 강서구 화곡동","935-15","0935","0015","골든라인씨티","29.9000","202202","23","21,370","7","-","-","2019","강서로7길 147","-","직거래","-"
"12867","서울특별시 강서구 화곡동","935-15","0935","0015","골든라인씨티","29.9000","202202","23","23,000","8","-","-","2019","강서로7길 147","-","직거래","-"
"12868","서울특별시 강서구 화곡동","935-15","0935","0015","골든라인씨티","29.9000","202202","23","20,520","5","-","-","2019","강서로7길 147","-","직거래","-"
"12869","서울특별시 강서구 화곡동","935-15","0935","0015","골든라인씨티","29.9200","202202","23","20,840","3","-","-","2019","강서로7길 147","-","직거래","-"
"12870","서울특별시 강서구 화곡동","935-15","0935","0015","골든라인씨티","29.9900","202202","23","20,520","10","-","-","2019","강서로7길 147","-","직거래","-"
"12871","서울특별시 강서구 화곡동","935-15","0935","0015","골든라인씨티","29.9900","202202","23","21,760","9","-","-","2019","강서로7길 147","-","직거래","-"
"12872","서울특별시 금천구 가산동","239-4","0239","0004","엘아르베뉴","42.1919","202202","23","39,850","7","-","-","2022","가산로9길 109","-","직거래","-"
"12873","서울특별시 서초구 서초동","1327-27","1327","0027","강남역 한화오벨리스크","33.5750","202202","23","24,900","10","-","-","2003","서초대로74길 27","-","중개거래","서울 서초구"
"12874","서울특별시 강서구 화곡동","935-15","0935","0015","골든라인씨티","29.9900","202202","23","23,200","16","-","-","2019","강서로7길 147","-","직거래","-"
